TaskId,TaskType,AlgorithmId,ScoringTime,NumberTemporalQueries,SearchedItemPosition,SearchedObjectPositionSum,TotalObjectResults,FirstOccurrence,TotalResults,SearchedItemScore,VBSScore,AvgScore,MedianScore,BestScore,WorstScore,NumberCineastResults
3584f2e1-e562-4e4c-bf25-80010528d001,KIST,STA,228439198,2,-1,-1,2504,-1,12476,-1.0,89.0,0.1853826,0.25,0.4166667,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010528d001,KIST,SQA,74869066,2,-1,-1,2504,-1,12476,-1.0,91.0,0.19044566,0.25,0.4166667,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010528d001,KIST,NA,83710380,2,-1,-1,2504,-1,12476,-1.0,90.0,0.18360525,0.25,0.416214,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010528d001,KIST,IDA,120082443,2,-1,-1,2504,-1,12476,-1.0,90.0,0.18384355,0.25,0.41474456,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010528d001,KIST,VITRIVR,5148192,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010528d001,KIST,CLUSTER,74026330,2,-1,-1,2504,-1,7937,-1.0,92.0,0.28856412,0.16666667,6.25,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010528d001,KIST,LNA,76973738,2,-1,-1,2504,-1,12476,-1.0,91.0,0.18332115,0.25,0.42061308,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010538d001,KIST,STA,173769466,2,-1,-1,2504,-1,12476,-1.0,89.0,0.18548948,0.25,0.4166667,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010538d001,KIST,SQA,66335875,2,-1,-1,2504,-1,12476,-1.0,91.0,0.19044566,0.25,0.4166667,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010538d001,KIST,NA,98216105,2,-1,-1,2504,-1,12476,-1.0,90.0,0.18353091,0.25,0.4147622,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010538d001,KIST,IDA,104362831,2,-1,-1,2504,-1,12476,-1.0,90.0,0.18386656,0.25,0.4088717,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010538d001,KIST,VITRIVR,1690878,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010538d001,KIST,CLUSTER,39123702,2,-1,-1,2504,-1,7937,-1.0,93.0,0.2889841,0.16666667,6.25,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010538d001,KIST,LNA,65596009,2,-1,-1,2504,-1,12476,-1.0,91.0,0.18325852,0.25,0.37136167,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010608d001,KIST,STA,71206284,2,4020,866,2410,4020,12398,0.2,96.0,0.21533312,0.3,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010608d001,KIST,SQA,158662759,2,4093,902,2410,4093,12471,0.2,95.0,0.22887099,0.2,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010608d001,KIST,NA,118603402,2,4067,848,2410,4067,12445,0.2,95.0,0.20548269,0.2,0.5491469,0.1,12476
3584f2e1-e562-4e4c-bf25-80010608d001,KIST,IDA,76912938,2,4078,850,2410,4078,12456,0.2,95.0,0.20779513,0.3,0.5488025,0.1,12476
3584f2e1-e562-4e4c-bf25-80010608d001,KIST,VITRIVR,3101963,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010608d001,KIST,CLUSTER,38424402,2,3601,850,2410,3601,7603,0.2,97.0,0.33534133,0.2,26.800005,0.1,12476
3584f2e1-e562-4e4c-bf25-80010608d001,KIST,LNA,139414952,2,4053,847,2410,4053,12431,0.2,95.0,0.2032487,0.2,0.5564659,0.1,12476
3584f2e1-e562-4e4c-bf25-80010558d001,KIST,STA,110172075,2,-1,-1,2504,-1,12476,-1.0,90.0,0.18572994,0.25,0.4166667,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010558d001,KIST,SQA,51302526,2,-1,-1,2504,-1,12476,-1.0,91.0,0.19044566,0.25,0.4166667,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010558d001,KIST,NA,34245556,2,-1,-1,2504,-1,12476,-1.0,91.0,0.18352696,0.25,0.41617608,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010558d001,KIST,IDA,53348893,2,-1,-1,2504,-1,12476,-1.0,91.0,0.18387896,0.25,0.41585207,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010558d001,KIST,VITRIVR,1673603,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010558d001,KIST,CLUSTER,18268860,2,-1,-1,2504,-1,7937,-1.0,93.0,0.28927806,0.16666667,6.25,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010558d001,KIST,LNA,31869262,2,-1,-1,2504,-1,12476,-1.0,91.0,0.18332447,0.25,0.4199705,0.16666667,12476
3584f2e1-e562-4e4c-bf25-80010828d001,KIST,STA,92797314,2,3178,1157,3291,3178,19870,0.2,94.0,0.19402114,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010828d001,KIST,SQA,214838400,2,5892,1245,3291,5892,19996,0.2,92.0,0.21967894,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010828d001,KIST,NA,85251318,2,1937,1130,3291,1937,19988,0.2,93.0,0.1810898,0.25,0.46587342,0.1,20000
3584f2e1-e562-4e4c-bf25-80010828d001,KIST,IDA,106534942,2,2156,1132,3291,2156,19993,0.2,93.0,0.18230796,0.16671866,0.46546906,0.1,20000
3584f2e1-e562-4e4c-bf25-80010828d001,KIST,VITRIVR,3061519,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80010828d001,KIST,CLUSTER,62078657,2,3985,1129,3291,3985,12581,0.2,95.0,0.28764275,0.2,26.800005,0.1,20000
3584f2e1-e562-4e4c-bf25-80010828d001,KIST,LNA,100419511,2,1783,1126,3291,1783,19981,0.2,93.0,0.17979088,0.16666667,0.47398192,0.1,20000
3584f2e1-e562-4e4c-bf25-80010838d001,KIST,STA,86866831,2,3200,1159,3291,3200,19870,0.2,94.0,0.19421741,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010838d001,KIST,SQA,124400799,2,5892,1245,3291,5892,19996,0.2,93.0,0.21967894,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010838d001,KIST,NA,92893090,2,1945,1130,3291,1945,19988,0.2,93.0,0.18110934,0.25,0.46587342,0.1,20000
3584f2e1-e562-4e4c-bf25-80010838d001,KIST,IDA,136878730,2,2183,1133,3291,2183,19993,0.2,93.0,0.18237087,0.16673686,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010838d001,KIST,VITRIVR,2443072,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80010838d001,KIST,CLUSTER,33236186,2,4015,1130,3291,4015,12582,0.2,95.0,0.2890876,0.3,26.800005,0.1,20000
3584f2e1-e562-4e4c-bf25-80010838d001,KIST,LNA,204368470,2,1776,1125,3291,1776,19984,0.2,92.0,0.17977853,0.25,0.47398192,0.1,20000
3584f2e1-e562-4e4c-bf25-80010758d001,KIST,STA,46721254,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45815966,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010758d001,KIST,SQA,50213571,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4683793,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010758d001,KIST,NA,97261635,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45147792,0.75,0.74740475,0.25,12476
3584f2e1-e562-4e4c-bf25-80010758d001,KIST,IDA,65447573,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4527138,0.75,0.7429008,0.25,12476
3584f2e1-e562-4e4c-bf25-80010758d001,KIST,VITRIVR,1777786,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010758d001,KIST,CLUSTER,18268959,2,-1,-1,2262,-1,6751,-1.0,92.0,0.8377277,0.5,95.0,0.25,12476
3584f2e1-e562-4e4c-bf25-80010758d001,KIST,LNA,81915147,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45066947,0.75,0.7228062,0.25,12476
3584f2e1-e562-4e4c-bf25-80010738d001,KIST,STA,65773010,2,-1,-1,2262,-1,12476,-1.0,88.0,0.457799,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010738d001,KIST,SQA,83269431,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4683793,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010738d001,KIST,NA,113022954,2,-1,-1,2262,-1,12476,-1.0,87.0,0.4516031,0.75,0.74867785,0.25,12476
3584f2e1-e562-4e4c-bf25-80010738d001,KIST,IDA,41424773,2,-1,-1,2262,-1,12476,-1.0,88.0,0.452531,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010738d001,KIST,VITRIVR,1822559,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010738d001,KIST,CLUSTER,21200671,2,-1,-1,2262,-1,6751,-1.0,92.0,0.8362465,0.5,95.0,0.25,12476
3584f2e1-e562-4e4c-bf25-80010738d001,KIST,LNA,40843341,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45096162,0.75,0.762192,0.25,12476
3584f2e1-e562-4e4c-bf25-80010818d001,KIST,STA,102086647,2,3155,1157,3291,3155,19870,0.2,94.0,0.19380976,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010818d001,KIST,SQA,79232324,2,5892,1245,3291,5892,19996,0.2,93.0,0.21967894,0.3,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010818d001,KIST,NA,85041802,2,1916,1129,3291,1916,19988,0.2,93.0,0.18096301,0.25,0.46587342,0.1,20000
3584f2e1-e562-4e4c-bf25-80010818d001,KIST,IDA,91595319,2,2121,1131,3291,2121,19993,0.2,93.0,0.182156,0.16670519,0.4666667,0.1,20000
3584f2e1-e562-4e4c-bf25-80010818d001,KIST,VITRIVR,2497664,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80010818d001,KIST,CLUSTER,44439605,2,3951,1126,3291,3951,12580,0.2,95.0,0.28680977,0.3,26.800005,0.1,20000
3584f2e1-e562-4e4c-bf25-80010818d001,KIST,LNA,63529298,2,1774,1126,3291,1774,19979,0.2,93.0,0.17975394,0.16666667,0.47398192,0.1,20000
3584f2e1-e562-4e4c-bf25-80010618d001,KIST,STA,154414012,2,4020,866,2410,4020,12398,0.2,95.0,0.21594612,0.3,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010618d001,KIST,SQA,53467983,2,4093,902,2410,4093,12471,0.2,96.0,0.22887099,0.2,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010618d001,KIST,NA,59817208,2,4071,847,2410,4071,12449,0.2,96.0,0.20511694,0.2,0.54920673,0.1,12476
3584f2e1-e562-4e4c-bf25-80010618d001,KIST,IDA,124959893,2,4078,849,2410,4078,12456,0.2,95.0,0.20795514,0.3,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010618d001,KIST,VITRIVR,1762675,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010618d001,KIST,CLUSTER,127540496,2,3603,850,2410,3603,7605,0.2,96.0,0.3367916,0.2,26.800005,0.1,12476
3584f2e1-e562-4e4c-bf25-80010618d001,KIST,LNA,45815032,2,4061,845,2410,4061,12439,0.2,96.0,0.20314875,0.2,0.55731523,0.1,12476
3584f2e1-e562-4e4c-bf25-80010728d001,KIST,STA,49547642,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4575986,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010728d001,KIST,SQA,90292161,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4683793,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010728d001,KIST,NA,433307149,2,-1,-1,2262,-1,12476,-1.0,84.0,0.45147136,0.75,0.74867785,0.25,12476
3584f2e1-e562-4e4c-bf25-80010728d001,KIST,IDA,47867223,2,-1,-1,2262,-1,12476,-1.0,88.0,0.452349,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010728d001,KIST,VITRIVR,1843470,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010728d001,KIST,CLUSTER,18954049,2,-1,-1,2262,-1,6751,-1.0,92.0,0.8349874,0.5,95.0,0.25,12476
3584f2e1-e562-4e4c-bf25-80010728d001,KIST,LNA,132304485,2,-1,-1,2262,-1,12476,-1.0,87.0,0.45074925,0.75,0.762192,0.25,12476
3584f2e1-e562-4e4c-bf25-80010708d001,KIST,STA,327633776,2,-1,-1,2262,-1,12476,-1.0,85.0,0.4570375,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010708d001,KIST,SQA,140223909,2,-1,-1,2262,-1,12476,-1.0,87.0,0.4683793,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010708d001,KIST,NA,60501790,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45114613,0.75,0.74778116,0.25,12476
3584f2e1-e562-4e4c-bf25-80010708d001,KIST,IDA,76721208,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45192182,0.75,0.7440361,0.25,12476
3584f2e1-e562-4e4c-bf25-80010708d001,KIST,VITRIVR,1787100,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010708d001,KIST,CLUSTER,82683330,2,-1,-1,2262,-1,6751,-1.0,91.0,0.83291364,0.5,95.0,0.25,12476
3584f2e1-e562-4e4c-bf25-80010708d001,KIST,LNA,106893957,2,-1,-1,2262,-1,12476,-1.0,87.0,0.45058724,0.75,0.74740684,0.25,12476
3584f2e1-e562-4e4c-bf25-80010638d001,KIST,STA,102094580,2,4020,868,2410,4020,12398,0.2,95.0,0.21674463,0.3,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010638d001,KIST,SQA,99536169,2,4093,902,2410,4093,12471,0.2,95.0,0.22887099,0.2,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010638d001,KIST,NA,71029289,2,4075,852,2410,4075,12453,0.2,95.0,0.20510119,0.2,0.44947115,0.1,12476
3584f2e1-e562-4e4c-bf25-80010638d001,KIST,IDA,102883453,2,4078,850,2410,4078,12456,0.2,95.0,0.20790024,0.3,0.48693419,0.1,12476
3584f2e1-e562-4e4c-bf25-80010638d001,KIST,VITRIVR,1797836,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010638d001,KIST,CLUSTER,54738549,2,3603,852,2410,3603,7605,0.2,97.0,0.3397107,0.2,26.800005,0.1,12476
3584f2e1-e562-4e4c-bf25-80010638d001,KIST,LNA,39539170,2,4062,848,2410,4062,12440,0.2,96.0,0.20321965,0.3,0.4548768,0.1,12476
3584f2e1-e562-4e4c-bf25-80010628d001,KIST,STA,62242050,2,4020,866,2410,4020,12398,0.2,96.0,0.21638167,0.3,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010628d001,KIST,SQA,43050745,2,4093,902,2410,4093,12471,0.2,96.0,0.22887099,0.2,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010628d001,KIST,NA,33356214,2,4073,849,2410,4073,12451,0.2,96.0,0.20505396,0.2,0.5342729,0.1,12476
3584f2e1-e562-4e4c-bf25-80010628d001,KIST,IDA,44363791,2,4078,850,2410,4078,12456,0.2,96.0,0.20795785,0.3,0.5314015,0.1,12476
3584f2e1-e562-4e4c-bf25-80010628d001,KIST,VITRIVR,1776911,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010628d001,KIST,CLUSTER,46041998,2,3603,850,2410,3603,7605,0.2,97.0,0.33825114,0.2,26.800005,0.1,12476
3584f2e1-e562-4e4c-bf25-80010628d001,KIST,LNA,44520444,2,4062,846,2410,4062,12440,0.2,96.0,0.20312116,0.3,0.45474422,0.1,12476
3584f2e1-e562-4e4c-bf25-80010658d001,KIST,STA,123192706,2,4020,869,2410,4020,12398,0.2,95.0,0.21737377,0.3,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010658d001,KIST,SQA,34526393,2,4093,902,2410,4093,12471,0.2,96.0,0.22887099,0.2,0.55,0.1,12476
3584f2e1-e562-4e4c-bf25-80010658d001,KIST,NA,37032189,2,4077,852,2410,4077,12455,0.2,96.0,0.20512675,0.2,0.5462882,0.1,12476
3584f2e1-e562-4e4c-bf25-80010658d001,KIST,IDA,31578899,2,4078,849,2410,4078,12456,0.2,96.0,0.2077538,0.3,0.5359398,0.1,12476
3584f2e1-e562-4e4c-bf25-80010658d001,KIST,VITRIVR,1665591,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010658d001,KIST,CLUSTER,35029475,2,3604,855,2410,3604,7606,0.2,97.0,0.34209177,0.3,26.800005,0.1,12476
3584f2e1-e562-4e4c-bf25-80010658d001,KIST,LNA,39114159,2,4067,847,2410,4067,12445,0.2,96.0,0.20324306,0.2,0.5175906,0.1,12476
3584f2e1-e562-4e4c-bf25-80010718d001,KIST,STA,46606565,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4572379,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010718d001,KIST,SQA,40950650,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4683793,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010718d001,KIST,NA,27686285,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4513525,0.75,0.74867785,0.25,12476
3584f2e1-e562-4e4c-bf25-80010718d001,KIST,IDA,48686263,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45215565,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010718d001,KIST,VITRIVR,1882099,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010718d001,KIST,CLUSTER,24627457,2,-1,-1,2262,-1,6751,-1.0,92.0,0.83409864,0.5,95.0,0.25,12476
3584f2e1-e562-4e4c-bf25-80010718d001,KIST,LNA,37362992,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45075014,0.75,0.762192,0.25,12476
3584f2e1-e562-4e4c-bf25-80011058d001,KIST,STA,83381611,2,12310,1560,3153,12310,20000,0.2,95.0,0.36574,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011058d001,KIST,SQA,104859649,2,13627,1628,3153,13627,20000,0.2,99.0,0.404365,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011058d001,KIST,NA,92112838,2,11910,1545,3153,11910,20000,0.2,99.0,0.34810895,0.75,0.6984612,0.1,20000
3584f2e1-e562-4e4c-bf25-80011058d001,KIST,IDA,120788838,2,12345,1545,3153,12345,20000,0.2,94.0,0.35058293,0.75,0.6970607,0.1,20000
3584f2e1-e562-4e4c-bf25-80011058d001,KIST,VITRIVR,2511597,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80011058d001,KIST,CLUSTER,35283119,2,7545,1544,3153,7545,11409,0.2,96.0,0.61892366,0.5,95.0,0.1,20000
3584f2e1-e562-4e4c-bf25-80011058d001,KIST,LNA,228166945,2,11817,1538,3153,11817,20000,0.2,93.0,0.34622204,0.75,0.7079313,0.1,20000
3584f2e1-e562-4e4c-bf25-80010748d001,KIST,STA,47502742,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4579192,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010748d001,KIST,SQA,92461482,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4683793,0.75,0.75,0.25,12476
3584f2e1-e562-4e4c-bf25-80010748d001,KIST,NA,68041521,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45137593,0.75,0.7469424,0.25,12476
3584f2e1-e562-4e4c-bf25-80010748d001,KIST,IDA,72932322,2,-1,-1,2262,-1,12476,-1.0,88.0,0.4526044,0.75,0.74171937,0.25,12476
3584f2e1-e562-4e4c-bf25-80010748d001,KIST,VITRIVR,4240242,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,12476
3584f2e1-e562-4e4c-bf25-80010748d001,KIST,CLUSTER,78702353,2,-1,-1,2262,-1,6751,-1.0,91.0,0.8373574,0.5,95.0,0.25,12476
3584f2e1-e562-4e4c-bf25-80010748d001,KIST,LNA,47768020,2,-1,-1,2262,-1,12476,-1.0,88.0,0.45066592,0.75,0.7347909,0.25,12476
3584f2e1-e562-4e4c-bf25-80011048d001,KIST,STA,58609718,2,12287,1558,3153,12287,20000,0.2,95.0,0.365015,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011048d001,KIST,SQA,104911837,2,13627,1628,3153,13627,20000,0.2,99.0,0.404365,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011048d001,KIST,NA,119744633,2,11896,1544,3153,11896,20000,0.2,99.0,0.3482375,0.75,0.79708457,0.1,20000
3584f2e1-e562-4e4c-bf25-80011048d001,KIST,IDA,57305102,2,12341,1547,3153,12341,20000,0.2,95.0,0.3505958,0.75,0.7920635,0.1,20000
3584f2e1-e562-4e4c-bf25-80011048d001,KIST,VITRIVR,2895102,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80011048d001,KIST,CLUSTER,32502273,2,7529,1541,3153,7529,11409,0.2,96.0,0.617346,0.5,95.0,0.1,20000
3584f2e1-e562-4e4c-bf25-80011048d001,KIST,LNA,141897206,2,11796,1540,3153,11796,20000,0.2,94.0,0.34637532,0.75,0.76210105,0.1,20000
3584f2e1-e562-4e4c-bf25-80011028d001,KIST,STA,137816923,2,12237,1555,3153,12237,20000,0.2,94.0,0.36344,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011028d001,KIST,SQA,299106153,2,13627,1628,3153,13627,20000,0.2,97.0,0.404365,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011028d001,KIST,NA,110741737,2,11868,1538,3153,11868,20000,0.2,94.0,0.3478639,0.75,0.798162,0.1,20000
3584f2e1-e562-4e4c-bf25-80011028d001,KIST,IDA,75901667,2,12322,1547,3153,12322,20000,0.2,95.0,0.35020474,0.75,0.6963134,0.1,20000
3584f2e1-e562-4e4c-bf25-80011028d001,KIST,VITRIVR,4417443,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80011028d001,KIST,CLUSTER,60293522,2,7489,1538,3153,7489,11409,0.2,96.0,0.61239374,0.5,95.0,0.1,20000
3584f2e1-e562-4e4c-bf25-80011028d001,KIST,LNA,281087530,2,11728,1536,3153,11728,20000,0.2,92.0,0.34609804,0.75,0.8036173,0.1,20000
3584f2e1-e562-4e4c-bf25-80011008d001,KIST,STA,58083240,2,12184,1555,3153,12184,20000,0.2,95.0,0.36199,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011008d001,KIST,SQA,57561431,2,13627,1628,3153,13627,20000,0.2,100.0,0.404365,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011008d001,KIST,NA,144234339,2,11811,1538,3153,11811,20000,0.2,94.0,0.34718907,0.75,0.6986773,0.1,20000
3584f2e1-e562-4e4c-bf25-80011008d001,KIST,IDA,82153628,2,12305,1545,3153,12305,20000,0.2,94.0,0.34929445,0.75,0.6985023,0.1,20000
3584f2e1-e562-4e4c-bf25-80011008d001,KIST,VITRIVR,1872019,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80011008d001,KIST,CLUSTER,26430632,2,7444,1538,3153,7444,11409,0.2,96.0,0.60823035,0.5,95.0,0.1,20000
3584f2e1-e562-4e4c-bf25-80011008d001,KIST,LNA,109218717,2,11664,1536,3153,11664,20000,0.2,94.0,0.34585452,0.75,0.71212333,0.1,20000
3584f2e1-e562-4e4c-bf25-80011038d001,KIST,STA,59508399,2,12262,1557,3153,12262,20000,0.2,95.0,0.36429,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011038d001,KIST,SQA,49735316,2,13627,1628,3153,13627,20000,0.2,100.0,0.404365,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011038d001,KIST,NA,74360106,2,11894,1544,3153,11894,20000,0.2,95.0,0.34806016,0.75,0.79866886,0.1,20000
3584f2e1-e562-4e4c-bf25-80011038d001,KIST,IDA,81423763,2,12332,1547,3153,12332,20000,0.2,94.0,0.35045317,0.75,0.7994005,0.1,20000
3584f2e1-e562-4e4c-bf25-80011038d001,KIST,VITRIVR,1821004,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80011038d001,KIST,CLUSTER,28752082,2,7515,1540,3153,7515,11409,0.2,96.0,0.614585,0.5,95.0,0.1,20000
3584f2e1-e562-4e4c-bf25-80011038d001,KIST,LNA,42098218,2,11762,1539,3153,11762,20000,0.2,95.0,0.34617803,0.75,0.81175923,0.1,20000
3584f2e1-e562-4e4c-bf25-80011018d001,KIST,STA,333080513,2,12213,1555,3153,12213,20000,0.2,92.0,0.362765,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011018d001,KIST,SQA,269590212,2,13627,1628,3153,13627,20000,0.2,97.0,0.404365,0.75,0.8,0.1,20000
3584f2e1-e562-4e4c-bf25-80011018d001,KIST,NA,76459055,2,11840,1536,3153,11840,20000,0.2,95.0,0.34749,0.75,0.69867784,0.1,20000
3584f2e1-e562-4e4c-bf25-80011018d001,KIST,IDA,100380188,2,12313,1546,3153,12313,20000,0.2,94.0,0.3498086,0.75,0.7,0.1,20000
3584f2e1-e562-4e4c-bf25-80011018d001,KIST,VITRIVR,31342669,2,-1,-1,0,-1,0,-1.0,0.0,NaN,-1.0,-1.0,-1.0,20000
3584f2e1-e562-4e4c-bf25-80011018d001,KIST,CLUSTER,76651865,2,7466,1538,3153,7466,11409,0.2,96.0,0.6102463,0.5,95.0,0.1,20000
3584f2e1-e562-4e4c-bf25-80011018d001,KIST,LNA,70442399,2,11692,1536,3153,11692,20000,0.2,95.0,0.3458824,0.75,0.712192,0.1,20000
3584f2e1-e562-4e4c-bf25-80010938d001,KIST,STA,153420561,2,-1,-1,2522,-1,18487,-1.0,81.0,0.4165089,0.5,0.6666667,0.16666667,20000
3584f2e1-e562-4e4c-bf25-80010938d001,KIST,SQA,237611182,2,-1,-1,2522,-1,19942,-1.0,91.0,0.5203089,0.75,0.6666667,0.16666667,20000
